sid,A,B,C,D,Vth
3,3,3,3,3,65
3,3,3,3,3,66
3,3,3,3,3,67
3,3,3,3,3,68
3,3,3,3,3,69
3,3,3,3,3,70
3,3,3,3,3,71
3,3,3,3,3,72
3,3,3,3,3,73
3,3,3,3,3,74
3,3,3,3,3,75
3,3,3,3,3,76
3,3,3,3,3,77
3,3,3,3,3,78
3,3,3,3,3,79
3,3,3,3,3,80
4,40,40,10,10,0
4,40,40,10,10,15
4,40,40,10,10,30
4,40,40,10,10,45
4,40,40,10,10,60
4,40,40,10,10,75
4,40,40,10,10,90
4,40,40,10,10,105
4,40,40,10,10,120
4,40,40,10,10,135
4,40,40,10,10,150
4,40,40,10,10,165
4,40,40,10,10,180
4,40,40,10,10,195
4,40,40,10,10,210
4,40,40,10,10,225
4,40,40,10,10,240
4,40,40,10,10,255
4,40,40,10,10,270
4,40,40,10,10,285
4,40,40,10,10,300
4,40,40,10,10,315
4,40,40,10,10,330
4,40,40,10,10,345
4,40,40,10,10,360
4,40,40,10,10,375
4,40,40,10,10,390
4,40,40,10,10,405
4,40,40,10,10,420
4,40,40,10,10,435
4,40,40,10,10,450
4,40,40,10,10,465
4,40,40,10,10,480
4,40,40,10,10,495
4,40,40,10,10,510
4,40,40,10,10,525
4,40,40,10,10,540
4,40,40,10,10,555
4,40,40,10,10,570
4,40,40,10,10,585
4,40,40,10,10,600
4,40,40,10,10,615
4,40,40,10,10,630
4,40,40,10,10,645
4,40,40,10,10,660
4,40,40,10,10,675
4,40,40,10,10,690
4,40,40,10,10,705
4,40,40,10,10,720
4,40,40,10,10,735
4,40,40,10,10,750
4,40,40,10,10,765
4,40,40,10,10,780
4,40,40,10,10,795
4,40,40,10,10,810
4,40,40,10,10,825
4,40,40,10,10,840
4,40,40,10,10,855
4,40,40,10,10,870
4,40,40,10,10,885
4,40,40,10,10,900
4,40,40,10,10,915
4,40,40,10,10,930
4,40,40,10,10,945
4,40,40,10,10,960
4,40,40,10,10,975
4,40,40,10,10,990
4,40,40,10,10,1005
4,40,40,10,10,1020
4,40,40,10,10,1035
4,40,40,10,10,1050
4,40,40,10,10,1065
4,40,40,10,10,1080
4,40,40,10,10,1095
4,40,40,10,10,1110
4,40,40,10,10,1125
4,40,40,10,10,1140
4,40,40,10,10,1155
4,40,40,10,10,1170
4,40,40,10,10,1185
4,40,40,10,10,1200
4,40,40,10,10,1215
4,40,40,10,10,1230
4,40,40,10,10,1245
4,40,40,10,10,1260
4,40,40,10,10,1275
4,40,40,10,10,1290
4,40,40,10,10,1305
4,40,40,10,10,1320
4,40,40,10,10,1335
4,40,40,10,10,1350
4,40,40,10,10,1365
4,40,40,10,10,1380
4,40,40,10,10,1395
4,40,40,10,10,1410
4,40,40,10,10,1425
4,40,40,10,10,1440
4,40,40,10,10,1455
4,40,40,10,10,1470
4,40,40,10,10,1471
4,40,40,10,10,1472
4,40,40,10,10,1473
4,40,40,10,10,1474
4,40,40,10,10,1475
4,40,40,10,10,1476
4,40,40,10,10,1477
4,40,40,10,10,1478
4,40,40,10,10,1479
4,40,40,10,10,1480
4,40,40,10,10,1481
4,40,40,10,10,1482
4,40,40,10,10,1483
4,40,40,10,10,1484
4,40,40,10,10,1485
4,40,40,10,10,1486
4,40,40,10,10,1487
4,40,40,10,10,1488
4,40,40,10,10,1489
4,40,40,10,10,1490
4,40,40,10,10,1491
4,40,40,10,10,1492
4,40,40,10,10,1493
4,40,40,10,10,1494
4,40,40,10,10,1495
4,40,40,10,10,1496
4,40,40,10,10,1497
4,40,40,10,10,1498
4,40,40,10,10,1499
4,40,40,10,10,1500
4,40,40,10,10,1501
4,40,40,10,10,1502
4,40,40,10,10,1503
4,40,40,10,10,1504
4,40,40,10,10,1505
4,40,40,10,10,1506
4,40,40,10,10,1507
4,40,40,10,10,1508
4,40,40,10,10,1509
4,40,40,10,10,1510
4,40,40,10,10,1511
4,40,40,10,10,1512
4,40,40,10,10,1513
4,40,40,10,10,1514
4,40,40,10,10,1515
4,40,40,10,10,1516
4,40,40,10,10,1517
4,40,40,10,10,1518
4,40,40,10,10,1519
4,40,40,10,10,1520
4,40,40,10,10,1521
4,40,40,10,10,1522
4,40,40,10,10,1523
4,40,40,10,10,1524
4,40,40,10,10,1525
4,40,40,10,10,1526
4,40,40,10,10,1527
4,40,40,10,10,1528
4,40,40,10,10,1529
4,40,40,10,10,1530
4,40,40,10,10,1531
4,40,40,10,10,1532
4,40,40,10,10,1533
4,40,40,10,10,1534
4,40,40,10,10,1535
4,40,40,10,10,1536
4,40,40,10,10,1537
4,40,40,10,10,1538
4,40,40,10,10,1539
4,40,40,10,10,1540
4,40,40,10,10,1541
4,40,40,10,10,1542
4,40,40,10,10,1543
4,40,40,10,10,1544
4,40,40,10,10,1545
4,40,40,10,10,1546
4,40,40,10,10,1547
4,40,40,10,10,1548
4,40,40,10,10,1549
4,40,40,10,10,1550
4,40,40,10,10,1551
4,40,40,10,10,1552
4,40,40,10,10,1553
4,40,40,10,10,1554
4,40,40,10,10,1555
4,40,40,10,10,1556
4,40,40,10,10,1557
4,40,40,10,10,1558
4,40,40,10,10,1559
4,40,40,10,10,1560
4,40,40,10,10,1561
4,40,40,10,10,1562
4,40,40,10,10,1563
4,40,40,10,10,1564
4,40,40,10,10,1565
4,40,40,10,10,1566
4,40,40,10,10,1575
4,40,40,10,10,1590
4,40,40,10,10,1605
4,40,40,10,10,1620
4,40,40,10,10,1635
4,40,40,10,10,1650
4,40,40,10,10,1665
4,40,40,10,10,1680
4,40,40,10,10,1695
4,40,40,10,10,1710
4,40,40,10,10,1725
4,40,40,10,10,1740
4,40,40,10,10,1755
4,40,40,10,10,1770
4,40,40,10,10,1785
4,40,40,10,10,1800
4,40,40,10,10,1815
4,40,40,10,10,1830
4,40,40,10,10,1845
4,40,40,10,10,1860
4,40,40,10,10,1875
4,40,40,10,10,1890
4,40,40,10,10,1905
4,40,40,10,10,1920
4,40,40,10,10,1935
4,40,40,10,10,1950
4,40,40,10,10,1965
4,40,40,10,10,1980
4,40,40,10,10,1995
4,40,40,10,10,2010
4,40,40,10,10,2025
4,40,40,10,10,2040
4,40,40,10,10,2055
4,40,40,10,10,2070
4,40,40,10,10,2085
4,40,40,10,10,2100
4,40,40,10,10,2115
4,40,40,10,10,2130
4,40,40,10,10,2145
4,40,40,10,10,2160
4,40,40,10,10,2175
4,40,40,10,10,2190
4,40,40,10,10,2205
4,40,40,10,10,2220
4,40,40,10,10,2235
4,40,40,10,10,2250
4,40,40,10,10,2265
4,40,40,10,10,2280
4,40,40,10,10,2295
4,40,40,10,10,2310
4,40,40,10,10,2325
4,40,40,10,10,2340
4,40,40,10,10,2355
4,40,40,10,10,2370
4,40,40,10,10,2385
4,40,40,10,10,2400
4,40,40,10,10,2415
4,40,40,10,10,2430
4,40,40,10,10,2445
4,40,40,10,10,2460
4,40,40,10,10,2475
4,40,40,10,10,2490
4,40,40,10,10,2505
4,40,40,10,10,2520
4,40,40,10,10,2535
4,40,40,10,10,2550
4,40,40,10,10,2565
4,40,40,10,10,2580
4,40,40,10,10,2595
4,40,40,10,10,2610
4,40,40,10,10,2625
4,40,40,10,10,2640
4,40,40,10,10,2655
4,40,40,10,10,2670
4,40,40,10,10,2685
4,40,40,10,10,2700
4,40,40,10,10,2715
4,40,40,10,10,2730
4,40,40,10,10,2745
4,40,40,10,10,2760
4,40,40,10,10,2775
4,40,40,10,10,2790
4,40,40,10,10,2805
4,40,40,10,10,2820
4,40,40,10,10,2835
4,40,40,10,10,2850
4,40,40,10,10,2865
4,40,40,10,10,2880
4,40,40,10,10,2895
4,40,40,10,10,2910
4,40,40,10,10,2925
4,40,40,10,10,2940
4,40,40,10,10,2955
4,40,40,10,10,2970
4,40,40,10,10,2985
4,40,40,10,10,3000
4,40,40,10,10,3015
4,40,40,10,10,3030
4,40,40,10,10,3045
4,40,40,10,10,3060
4,40,40,10,10,3075
5,30,30,10,10,0
5,30,30,10,10,8
5,30,30,10,10,16
5,30,30,10,10,24
5,30,30,10,10,32
5,30,30,10,10,40
5,30,30,10,10,48
5,30,30,10,10,56
5,30,30,10,10,64
5,30,30,10,10,72
5,30,30,10,10,80
5,30,30,10,10,88
5,30,30,10,10,96
5,30,30,10,10,104
5,30,30,10,10,112
5,30,30,10,10,120
5,30,30,10,10,128
5,30,30,10,10,136
5,30,30,10,10,144
5,30,30,10,10,152
5,30,30,10,10,160
5,30,30,10,10,168
5,30,30,10,10,176
5,30,30,10,10,184
5,30,30,10,10,192
5,30,30,10,10,200
5,30,30,10,10,208
5,30,30,10,10,216
5,30,30,10,10,224
5,30,30,10,10,232
5,30,30,10,10,240
5,30,30,10,10,248
5,30,30,10,10,256
5,30,30,10,10,264
5,30,30,10,10,272
5,30,30,10,10,280
5,30,30,10,10,288
5,30,30,10,10,296
5,30,30,10,10,304
5,30,30,10,10,312
5,30,30,10,10,320
5,30,30,10,10,328
5,30,30,10,10,336
5,30,30,10,10,344
5,30,30,10,10,352
5,30,30,10,10,360
5,30,30,10,10,368
5,30,30,10,10,376
5,30,30,10,10,384
5,30,30,10,10,392
5,30,30,10,10,400
5,30,30,10,10,408
5,30,30,10,10,416
5,30,30,10,10,424
5,30,30,10,10,432
5,30,30,10,10,440
5,30,30,10,10,448
5,30,30,10,10,456
5,30,30,10,10,464
5,30,30,10,10,472
5,30,30,10,10,480
5,30,30,10,10,488
5,30,30,10,10,496
5,30,30,10,10,504
5,30,30,10,10,512
5,30,30,10,10,520
5,30,30,10,10,528
5,30,30,10,10,536
5,30,30,10,10,544
5,30,30,10,10,552
5,30,30,10,10,560
5,30,30,10,10,568
5,30,30,10,10,576
5,30,30,10,10,584
5,30,30,10,10,592
5,30,30,10,10,600
5,30,30,10,10,608
5,30,30,10,10,610
5,30,30,10,10,611
5,30,30,10,10,612
5,30,30,10,10,613
5,30,30,10,10,614
5,30,30,10,10,615
5,30,30,10,10,616
5,30,30,10,10,617
5,30,30,10,10,618
5,30,30,10,10,619
5,30,30,10,10,620
5,30,30,10,10,621
5,30,30,10,10,622
5,30,30,10,10,623
5,30,30,10,10,624
5,30,30,10,10,625
5,30,30,10,10,626
5,30,30,10,10,627
5,30,30,10,10,628
5,30,30,10,10,629
5,30,30,10,10,630
5,30,30,10,10,631
5,30,30,10,10,632
5,30,30,10,10,633
5,30,30,10,10,634
5,30,30,10,10,635
5,30,30,10,10,636
5,30,30,10,10,637
5,30,30,10,10,638
5,30,30,10,10,639
5,30,30,10,10,640
5,30,30,10,10,641
5,30,30,10,10,642
5,30,30,10,10,643
5,30,30,10,10,644
5,30,30,10,10,645
5,30,30,10,10,646
5,30,30,10,10,647
5,30,30,10,10,648
5,30,30,10,10,649
5,30,30,10,10,650
5,30,30,10,10,651
5,30,30,10,10,652
5,30,30,10,10,653
5,30,30,10,10,654
5,30,30,10,10,655
5,30,30,10,10,656
5,30,30,10,10,657
5,30,30,10,10,658
5,30,30,10,10,659
5,30,30,10,10,660
5,30,30,10,10,661
5,30,30,10,10,662
5,30,30,10,10,663
5,30,30,10,10,664
5,30,30,10,10,665
5,30,30,10,10,666
5,30,30,10,10,667
5,30,30,10,10,668
5,30,30,10,10,669
5,30,30,10,10,670
5,30,30,10,10,671
5,30,30,10,10,672
5,30,30,10,10,673
5,30,30,10,10,674
5,30,30,10,10,675
5,30,30,10,10,676
5,30,30,10,10,677
5,30,30,10,10,678
5,30,30,10,10,679
5,30,30,10,10,680
5,30,30,10,10,681
5,30,30,10,10,682
5,30,30,10,10,683
5,30,30,10,10,684
5,30,30,10,10,685
5,30,30,10,10,686
5,30,30,10,10,687
5,30,30,10,10,688
5,30,30,10,10,689
5,30,30,10,10,690
5,30,30,10,10,691
5,30,30,10,10,692
5,30,30,10,10,693
5,30,30,10,10,694
5,30,30,10,10,695
5,30,30,10,10,696
5,30,30,10,10,697
5,30,30,10,10,698
5,30,30,10,10,699
5,30,30,10,10,700
5,30,30,10,10,701
5,30,30,10,10,702
5,30,30,10,10,703
5,30,30,10,10,704
5,30,30,10,10,705
5,30,30,10,10,706
5,30,30,10,10,707
5,30,30,10,10,708
5,30,30,10,10,709
5,30,30,10,10,710
5,30,30,10,10,711
5,30,30,10,10,712
5,30,30,10,10,713
5,30,30,10,10,714
5,30,30,10,10,715
5,30,30,10,10,716
5,30,30,10,10,717
5,30,30,10,10,718
5,30,30,10,10,719
5,30,30,10,10,720
5,30,30,10,10,721
5,30,30,10,10,722
5,30,30,10,10,723
5,30,30,10,10,724
5,30,30,10,10,725
5,30,30,10,10,726
5,30,30,10,10,727
5,30,30,10,10,728
5,30,30,10,10,729
5,30,30,10,10,730
5,30,30,10,10,731
5,30,30,10,10,732
5,30,30,10,10,733
5,30,30,10,10,734
5,30,30,10,10,735
5,30,30,10,10,736
5,30,30,10,10,737
5,30,30,10,10,738
5,30,30,10,10,739
5,30,30,10,10,740
5,30,30,10,10,741
5,30,30,10,10,742
5,30,30,10,10,743
5,30,30,10,10,744
5,30,30,10,10,745
5,30,30,10,10,746
5,30,30,10,10,747
5,30,30,10,10,748
5,30,30,10,10,749
5,30,30,10,10,750
5,30,30,10,10,751
5,30,30,10,10,752
5,30,30,10,10,753
5,30,30,10,10,754
5,30,30,10,10,755
5,30,30,10,10,756
5,30,30,10,10,757
5,30,30,10,10,758
5,30,30,10,10,759
5,30,30,10,10,760
5,30,30,10,10,761
5,30,30,10,10,762
5,30,30,10,10,763
5,30,30,10,10,764
5,30,30,10,10,765
5,30,30,10,10,766
5,30,30,10,10,767
5,30,30,10,10,768
5,30,30,10,10,769
5,30,30,10,10,770
5,30,30,10,10,771
5,30,30,10,10,772
5,30,30,10,10,773
5,30,30,10,10,774
5,30,30,10,10,775
5,30,30,10,10,776
5,30,30,10,10,777
5,30,30,10,10,778
5,30,30,10,10,779
5,30,30,10,10,780
5,30,30,10,10,781
5,30,30,10,10,782
5,30,30,10,10,783
5,30,30,10,10,784
5,30,30,10,10,785
5,30,30,10,10,786
5,30,30,10,10,787
5,30,30,10,10,788
5,30,30,10,10,789
5,30,30,10,10,790
5,30,30,10,10,791
5,30,30,10,10,792
5,30,30,10,10,793
5,30,30,10,10,794
5,30,30,10,10,795
5,30,30,10,10,796
5,30,30,10,10,797
5,30,30,10,10,798
5,30,30,10,10,799
5,30,30,10,10,800
5,30,30,10,10,801
5,30,30,10,10,802
5,30,30,10,10,803
5,30,30,10,10,804
5,30,30,10,10,805
5,30,30,10,10,806
5,30,30,10,10,807
5,30,30,10,10,808
5,30,30,10,10,809
5,30,30,10,10,810
5,30,30,10,10,811
5,30,30,10,10,812
5,30,30,10,10,813
5,30,30,10,10,814
5,30,30,10,10,815
5,30,30,10,10,816
5,30,30,10,10,817
5,30,30,10,10,818
5,30,30,10,10,819
5,30,30,10,10,820
5,30,30,10,10,821
5,30,30,10,10,822
5,30,30,10,10,823
5,30,30,10,10,824
5,30,30,10,10,825
5,30,30,10,10,826
5,30,30,10,10,827
5,30,30,10,10,828
5,30,30,10,10,829
5,30,30,10,10,830
5,30,30,10,10,832
5,30,30,10,10,840
5,30,30,10,10,848
5,30,30,10,10,856
5,30,30,10,10,864
5,30,30,10,10,872
5,30,30,10,10,880
5,30,30,10,10,888
5,30,30,10,10,896
5,30,30,10,10,904
5,30,30,10,10,912
5,30,30,10,10,920
5,30,30,10,10,928
5,30,30,10,10,936
5,30,30,10,10,944
5,30,30,10,10,952
5,30,30,10,10,960
5,30,30,10,10,968
5,30,30,10,10,976
5,30,30,10,10,984
5,30,30,10,10,992
5,30,30,10,10,1000
5,30,30,10,10,1008
5,30,30,10,10,1016
5,30,30,10,10,1024
5,30,30,10,10,1032
5,30,30,10,10,1040
5,30,30,10,10,1048
5,30,30,10,10,1056
5,30,30,10,10,1064
5,30,30,10,10,1072
5,30,30,10,10,1080
5,30,30,10,10,1088
5,30,30,10,10,1096
5,30,30,10,10,1104
5,30,30,10,10,1112
5,30,30,10,10,1120
5,30,30,10,10,1128
5,30,30,10,10,1136
5,30,30,10,10,1144
5,30,30,10,10,1152
5,30,30,10,10,1160
5,30,30,10,10,1168
5,30,30,10,10,1176
5,30,30,10,10,1184
5,30,30,10,10,1192
5,30,30,10,10,1200
5,30,30,10,10,1208
5,30,30,10,10,1216
5,30,30,10,10,1224
5,30,30,10,10,1232
5,30,30,10,10,1240
5,30,30,10,10,1248
5,30,30,10,10,1256
5,30,30,10,10,1264
5,30,30,10,10,1272
5,30,30,10,10,1280
5,30,30,10,10,1288
5,30,30,10,10,1296
5,30,30,10,10,1304
5,30,30,10,10,1312
5,30,30,10,10,1320
5,30,30,10,10,1328
5,30,30,10,10,1336
5,30,30,10,10,1344
5,30,30,10,10,1352
5,30,30,10,10,1360
5,30,30,10,10,1368
5,30,30,10,10,1376
5,30,30,10,10,1384
5,30,30,10,10,1392
5,30,30,10,10,1400
5,30,30,10,10,1408
5,30,30,10,10,1416
5,30,30,10,10,1424
5,30,30,10,10,1432
5,30,30,10,10,1440
5,30,30,10,10,1448
5,30,30,10,10,1456
5,30,30,10,10,1464
5,30,30,10,10,1472
5,30,30,10,10,1480
5,30,30,10,10,1488
5,30,30,10,10,1496
5,30,30,10,10,1504
5,30,30,10,10,1512
5,30,30,10,10,1520
5,30,30,10,10,1528
5,30,30,10,10,1536
5,30,30,10,10,1544
5,30,30,10,10,1552
5,30,30,10,10,1560
5,30,30,10,10,1568
5,30,30,10,10,1576
5,30,30,10,10,1584
5,30,30,10,10,1592
5,30,30,10,10,1600
5,30,30,10,10,1608
5,30,30,10,10,1616
5,30,30,10,10,1624
5,30,30,10,10,1632
5,30,30,10,10,1640
5,30,30,10,10,1648
5,30,30,10,10,1656
5,30,30,10,10,1664
5,30,30,10,10,1672
5,30,30,10,10,1680
